DrugAndDose,1,10,32,100,320,1000,Monkey,Study
Ketamine 0.3 mg/kg,50,44,39,31,10,0,1,Winger
Ketamine 0.3 mg/kg,101,77,63,71,37,1.4,2,Winger
Ketamine 0.3 mg/kg,89,52,46,42,29,13,3,Winger
Ketamine 0.1 mg/kg,110,89,71,54,4.4,0,1,Winger
Ketamine 0.1 mg/kg,223,232,146,128,27,2,2,Winger
Ketamine 0.1 mg/kg,182,174,135,101,22,1,3,Winger
Ketamine 0.03 mg/kg,248,174,140,21,1.8,0,1,Winger
Ketamine 0.03 mg/kg,422,275,259,171,12,0,2,Winger
Ketamine 0.03 mg/kg,311,278,213,130,16,0.6,3,Winger
Phencyclidine 0.03 mg/kg,38,35.4,32.6,21.4,16,0,1,Winger
Phencyclidine 0.03 mg/kg,61.2,46.6,41.4,41.4,24,4.8,2,Winger
Phencyclidine 0.03 mg/kg,99,73.2,37.6,35.6,25,2,3,Winger
Phencyclidine 0.01 mg/kg,83.8,68.4,52.5,57.2,1.6,0,1,Winger
Phencyclidine 0.01 mg/kg,50.8,140,98.8,76.4,27.4,4.8,2,Winger
Phencyclidine 0.01 mg/kg,108.6,105.8,89.6,72.8,36.4,3.2,3,Winger
Phencyclidine 0.003 mg/kg,236,172.6,146.6,25.8,2.4,0,1,Winger
Phencyclidine 0.003 mg/kg,400,282,216.4,109.6,7.2,1.2,2,Winger
Phencyclidine 0.003 mg/kg,282,240,179.8,93.4,3.2,0.4,3,Winger
Dizocilpine 0.003 mg/kg,,40,27.4,22.4,6.2,0.8,1,Winger
Dizocilpine 0.003 mg/kg,,41.4,42.2,40.2,1.8,0,2,Winger
Dizocilpine 0.003 mg/kg,52.2,19.8,4.4,1.2,0,0,3,Winger
Dizocilpine 0.001 mg/kg,159.2,110.8,76.2,21.6,1.75,0.4,1,Winger
Dizocilpine 0.001 mg/kg,92,82.6,104,23.2,3,0,2,Winger
Dizocilpine 0.001 mg/kg,90.4,37.8,4.6,1.2,0,0,3,Winger
Dizocilpine 0.0003 mg/kg,242,59.4,4.2,4.8,3,1.4,1,Winger
Dizocilpine 0.0003 mg/kg,266.6,75.6,11.6,5.8,2.2,0.2,2,Winger
Dizocilpine 0.0003 mg/kg,240.75,24,9.2,2.2,0,0,3,Winger
Alfentanil 0.003 mg/kg,,120.5,110,66.5,39,9.5,1,Ko
Alfentanil 0.003 mg/kg,,77,60,47,22.5,5.5,2,Ko
Alfentanil 0.003 mg/kg,,66,51,38.5,18,4,3,Ko
Alfentanil 0.001 mg/kg,,192,133,88,22,9,1,Ko
Alfentanil 0.001 mg/kg,,186.5,136.5,84.5,28.5,3.5,2,Ko
Alfentanil 0.001 mg/kg,,114.5,102,56.5,17,4.5,3,Ko
Alfentanil 0.0003 mg/kg,,367,264,125,12,4.5,1,Ko
Alfentanil 0.0003 mg/kg,,305.5,207,61,12,2.5,2,Ko
Alfentanil 0.0003 mg/kg,,229.5,72,43.5,7.5,2,3,Ko
Remifentanil 0.0003 mg/kg,,202,195.5,108,46.5,8.5,1,Ko
Remifentanil 0.0003 mg/kg,,175,138.5,90,35,3,2,Ko
Remifentanil 0.0003 mg/kg,,159,102,41,15.5,3,3,Ko
Remifentanil 0.0001 mg/kg,,365,298,146,33,4,1,Ko
Remifentanil 0.0001 mg/kg,,318,200.5,72,18.5,6,2,Ko
Remifentanil 0.0001 mg/kg,,302.5,208,94.5,19.5,0,3,Ko
Remifentanil 0.00003 mg/kg,,330.5,281.5,80.5,10,8.5,1,Ko
Remifentanil 0.00003 mg/kg,,310.5,205,31.5,4.5,1.5,2,Ko
Remifentanil 0.00003 mg/kg,,248.5,168,45.5,2.5,0,3,Ko
Fentanyl 0.001 mg/kg,,56.5,46,22.5,14,7.5,1,Ko
Fentanyl 0.001 mg/kg,,60.5,50,28.5,16.5,6,2,Ko
Fentanyl 0.001 mg/kg,,56,46.5,23,12.5,7,3,Ko
Fentanyl 0.0003 mg/kg,,136,99.5,69,5.5,0.5,1,Ko
Fentanyl 0.0003 mg/kg,,92.5,56.5,28.5,9.5,0,2,Ko
Fentanyl 0.0003 mg/kg,,108.5,72.5,29,10.5,5,3,Ko
Fentanyl 0.0001 mg/kg,,267,208,38.5,5.5,1.5,1,Ko
Fentanyl 0.0001 mg/kg,,212.5,116.5,45,13,3.5,2,Ko
Fentanyl 0.0001 mg/kg,,171,74,19.5,5.5,1.5,3,Ko
